32445.0 32457.0 1369213248.0 1.0 1.0 0.0
32649.0 32661.0 1369213452.0 2988.0 0.0 0.0
33452.0 33458.0 1369214255.0 1.0 1.0 0.0
59829.0 59835.0 1369240632.0 1.0 1.0 0.0
60051.0 60063.0 1369240854.0 2983.0 0.0 0.0
61281.0 61294.0 1369242084.0 1.0 1.0 0.0
64114.0 64120.0 1369244917.0 1.0 1.0 0.0
64319.0 64336.0 1369245122.0 2977.5 0.0 0.0
68448.0 68460.0 1369249251.0 1.0 1.0 0.0
68646.0 68658.0 1369249449.0 3000.0 0.0 0.0
69202.0 69209.0 1369250005.0 1.0 1.0 0.0
123068.0 123080.0 1369303871.0 1.0 1.0 0.0
123298.0 123302.0 1369304101.0 2945.0 0.0 0.0
123458.0 123475.0 1369304261.0 1.0 1.0 0.0
133339.0 133351.0 1369314142.0 1.0 1.0 0.0
133513.0 133532.0 1369314316.0 2993.0 0.0 0.0
134530.0 134535.0 1369315333.0 1.0 1.0 0.0
142307.0 142313.0 1369323110.0 1.0 1.0 0.0
142512.0 142530.0 1369323315.0 2998.5 0.0 0.0
160271.0 160283.0 1369341074.0 1.0 1.0 0.0
160470.0 160481.0 1369341273.0 2937.66666667 0.0 0.0
161728.0 161740.0 1369342531.0 1.0 1.0 0.0
161890.0 161902.0 1369342693.0 2924.0 0.0 0.0
247148.0 247154.0 1369427951.0 1.0 1.0 0.0
247359.0 247377.0 1369428162.0 3027.0 0.0 0.0
247984.0 248002.0 1369428787.0 1.0 1.0 0.0
248160.0 248183.0 1369428963.0 2974.0 0.0 0.0
289513.0 289526.0 1369470316.0 1.0 1.0 0.0
289718.0 289724.0 1369470521.0 2902.0 0.0 0.0
301677.0 301683.0 1369482480.0 1.0 1.0 0.0
301857.0 301875.0 1369482660.0 2982.0 0.0 0.0
307625.0 307638.0 1369488428.0 1.0 1.0 0.0
307868.0 307872.0 1369488671.0 3868.0 0.0 0.0
308412.0 308448.0 1369489215.0 1.0 1.0 0.0
321341.0 321358.0 1369502144.0 1.0 1.0 0.0
321533.0 321539.0 1369502336.0 2958.0 0.0 0.0
329840.0 329851.0 1369510643.0 1.0 1.0 0.0
330045.0 330056.0 1369510848.0 2861.5 0.0 0.0
377080.0 377087.0 1369557883.0 1.0 1.0 0.0
377274.0 377292.0 1369558077.0 2971.0 0.0 0.0
385962.0 385980.0 1369566765.0 1.0 1.0 0.0
386167.0 386174.0 1369566970.0 2958.0 0.0 0.0
387568.0 387574.0 1369568371.0 1.0 1.0 0.0
387695.0 387700.0 1369568498.0 1955.83333333 0.0 0.0
401160.0 401167.0 1369581963.0 1.0 1.0 0.0
401353.0 401359.0 1369582156.0 2985.0 0.0 0.0
419285.0 419298.0 1369600088.0 1.0 1.0 0.0
419502.0 419514.0 1369600305.0 2847.0 0.0 0.0
462290.0 462302.0 1369643093.0 1.0 1.0 0.0
462488.0 462506.0 1369643291.0 2924.0 0.0 0.0
468939.0 468951.0 1369649742.0 1.0 1.0 0.0
469623.0 469634.0 1369650426.0 117.166666667 1.0 0.0
469809.0 469826.0 1369650612.0 2940.5 0.0 0.0
469982.0 469988.0 1369650785.0 1.0 1.0 0.0
470174.0 470180.0 1369650977.0 2952.0 0.0 0.0
470470.0 470483.0 1369651273.0 1.0 1.0 0.0
490864.0 490871.0 1369671667.0 1.0 1.0 0.0
491039.0 491045.0 1369671842.0 2979.0 0.0 0.0
499693.0 499704.0 1369680496.0 1.0 1.0 0.0
499885.0 499891.0 1369680688.0 2955.0 0.0 0.0
500449.0 500455.0 1369681252.0 1.0 1.0 0.0
506466.0 506478.0 1369687269.0 1.0 1.0 0.0
506670.0 506676.0 1369687473.0 2962.0 0.0 0.0
579807.0 579813.0 1369760610.0 1.0 1.0 0.0
579988.0 579994.0 1369760791.0 2889.0 0.0 0.0
583018.0 583030.0 1369763821.0 1.0 1.0 0.0
583229.0 583235.0 1369764032.0 2813.0 0.0 0.0
585169.0 585175.0 1369765972.0 1.0 1.0 0.0
585367.0 585373.0 1369766170.0 2971.0 0.0 0.0
631610.0 631622.0 1369812413.0 1.0 1.0 0.0
631816.0 631821.0 1369812619.0 2950.0 0.0 0.0
645090.0 645098.0 1369825893.0 1.0 1.0 0.0
645258.0 645276.0 1369826061.0 2983.0 0.0 0.0
650209.0 650222.0 1369831012.0 1.0 1.0 0.0
650343.0 650348.0 1369831146.0 2446.66666667 0.0 0.0
667301.0 667307.0 1369848104.0 1.0 1.0 0.0
667475.0 667481.0 1369848278.0 2958.0 0.0 0.0
679604.0 679613.0 1369860407.0 1.0 1.0 0.0
679779.0 679791.0 1369860582.0 2886.0 0.0 0.0
728741.0 728749.0 1369909544.0 1.0 1.0 0.0
728964.0 728970.0 1369909767.0 2998.0 0.0 0.0
729193.0 729211.0 1369909996.0 1.0 1.0 0.0
745972.0 745983.0 1369926775.0 1.0 1.0 0.0
746206.0 746212.0 1369927009.0 2971.0 0.0 0.0
746695.0 746702.0 1369927498.0 1.0 1.0 0.0
753025.0 753032.0 1369933828.0 1.0 1.0 0.0
753207.0 753219.0 1369934010.0 2991.0 0.0 0.0
761522.0 761533.0 1369942325.0 1.0 1.0 0.0
761709.0 761726.0 1369942512.0 3005.16666667 0.0 0.0
803014.0 803020.0 1369983817.0 1.0 1.0 0.0
803196.0 803225.0 1369983999.0 3021.66666667 0.0 0.0
830429.0 830436.0 1370011232.0 1.0 1.0 0.0
830658.0 830664.0 1370011461.0 2949.0 0.0 0.0
849247.0 849252.0 1370030050.0 503.333333333 1.0 0.0
849438.0 849444.0 1370030241.0 3030.0 0.0 0.0
850330.0 850342.0 1370031133.0 1.0 1.0 0.0
850475.0 850492.0 1370031278.0 2989.33333333 0.0 0.0
903578.0 903589.0 1370084381.0 0.166666666667 1.0 0.0
903787.0 903793.0 1370084590.0 3004.0 0.0 0.0
915854.0 915860.0 1370096657.0 1.0 1.0 0.0
916029.0 916040.0 1370096832.0 3020.83333333 0.0 0.0
926204.0 926210.0 1370107007.0 1.0 1.0 0.0
926331.0 926348.0 1370107134.0 2916.0 0.0 0.0
934250.0 934262.0 1370115053.0 1.0 1.0 0.0
934424.0 934436.0 1370115227.0 2977.0 0.0 0.0
934532.0 934544.0 1370115335.0 1.0 1.0 0.0
934676.0 934694.0 1370115479.0 2973.0 0.0 0.0
983840.0 983853.0 1370164643.0 1.0 1.0 0.0
984039.0 984051.0 1370164842.0 2975.0 0.0 0.0
987968.0 988003.0 1370168771.0 1.0 1.0 0.0
988191.0 988214.0 1370168994.0 2937.0 0.0 0.0
994950.0 994957.0 1370175753.0 1.0 1.0 0.0
995137.0 995155.0 1370175940.0 3041.0 0.0 0.0
996082.0 996094.0 1370176885.0 1.0 1.0 0.0
996269.0 996275.0 1370177072.0 3038.0 0.0 0.0
997234.0 997240.0 1370178037.0 1.0 1.0 0.0
998341.0 998347.0 1370179144.0 1.0 1.0 0.0
1015098.0 1015104.0 1370195901.0 1.0 1.0 0.0
1015273.0 1015290.0 1370196076.0 2965.33333333 0.0 0.0
1064731.0 1064737.0 1370245534.0 1.0 1.0 0.0
1064918.0 1064935.0 1370245721.0 2961.33333333 0.0 0.0
1073148.0 1073159.0 1370253951.0 1.0 1.0 0.0
1073341.0 1073352.0 1370254144.0 3037.66666667 0.0 0.0
1089298.0 1089310.0 1370270101.0 1.0 1.0 0.0
1089478.0 1089490.0 1370270281.0 2939.0 0.0 0.0
1090503.0 1090510.0 1370271306.0 1.0 1.0 0.0
1090720.0 1090726.0 1370271523.0 2948.0 0.0 0.0
1097403.0 1097415.0 1370278206.0 1.0 1.0 0.0
1097554.0 1097595.0 1370278357.0 2914.0 0.0 0.0
1108446.0 1108453.0 1370289249.0 1.0 1.0 0.0
1108628.0 1108639.0 1370289431.0 2943.33333333 0.0 0.0
1148287.0 1148305.0 1370329090.0 1.0 1.0 0.0
1148533.0 1148539.0 1370329336.0 2920.0 0.0 0.0
1148662.0 1148673.0 1370329465.0 1.0 1.0 0.0
1193759.0 1193765.0 1370374562.0 1.0 1.0 0.0
1193945.0 1193951.0 1370374748.0 3013.0 0.0 0.0
1196668.0 1196679.0 1370377471.0 1.0 1.0 0.0
1196866.0 1196872.0 1370377669.0 3901.0 0.0 0.0
1204448.0 1204454.0 1370385251.0 1.0 1.0 0.0
1204593.0 1204604.0 1370385396.0 3031.33333333 0.0 0.0
1272836.0 1272849.0 1370453639.0 1.0 1.0 0.0
1273011.0 1273047.0 1370453814.0 2942.0 0.0 0.0
1273198.0 1273210.0 1370454001.0 1.0 1.0 0.0
1273384.0 1273390.0 1370454187.0 2900.0 0.0 0.0
1279994.0 1280007.0 1370460797.0 1.0 1.0 0.0
1280157.0 1280169.0 1370460960.0 2980.0 0.0 0.0
1286402.0 1286414.0 1370467205.0 1.0 1.0 0.0
1286535.0 1286541.0 1370467338.0 3025.0 0.0 0.0
1324268.0 1324280.0 1370505071.0 1.0 1.0 0.0
1324508.0 1324514.0 1370505311.0 2929.0 0.0 0.0
1361057.0 1361075.0 1370541860.0 1.0 1.0 0.0
1361243.0 1361249.0 1370542046.0 3023.0 0.0 0.0
1362766.0 1362777.0 1370543569.0 1.0 1.0 0.0
1365600.0 1365606.0 1370546403.0 1.0 1.0 0.0
1365787.0 1365804.0 1370546590.0 2898.83333333 0.0 0.0
1366159.0 1366170.0 1370546962.0 1.0 1.0 0.0
1366327.0 1366333.0 1370547130.0 2962.0 0.0 0.0
1413388.0 1413406.0 1370594191.0 1.0 1.0 0.0
1413610.0 1413616.0 1370594413.0 3009.0 0.0 0.0
1442946.0 1442958.0 1370623749.0 1.0 1.0 0.0
1443120.0 1443132.0 1370623923.0 2945.0 0.0 0.0
1445158.0 1445164.0 1370625961.0 1.0 1.0 0.0
1445320.0 1445326.0 1370626123.0 2948.0 0.0 0.0
1447434.0 1447440.0 1370628237.0 1.0 1.0 0.0
1447626.0 1447632.0 1370628429.0 2894.0 0.0 0.0
1495530.0 1495536.0 1370676333.0 1.0 1.0 0.0
1495734.0 1495740.0 1370676537.0 2946.0 0.0 0.0
1511300.0 1511307.0 1370692103.0 1.0 1.0 0.0
1511469.0 1511475.0 1370692272.0 2907.0 0.0 0.0
1537624.0 1537636.0 1370718427.0 1.0 1.0 0.0
1537822.0 1537828.0 1370718625.0 2908.0 0.0 0.0
1586911.0 1586929.0 1370767714.0 1.0 1.0 0.0
1587099.0 1587110.0 1370767902.0 2983.83333333 0.0 0.0
1593107.0 1593114.0 1370773910.0 363.0 1.0 0.0
1593282.0 1593305.0 1370774085.0 3621.0 0.0 0.0
1612820.0 1612832.0 1370793623.0 1.0 1.0 0.0
1613020.0 1613037.0 1370793823.0 2903.33333333 0.0 0.0
1613552.0 1613558.0 1370794355.0 1.0 1.0 0.0
1613720.0 1613726.0 1370794523.0 3943.0 0.0 0.0
1618909.0 1618921.0 1370799712.0 1.0 1.0 0.0
1619107.0 1619113.0 1370799910.0 3009.0 0.0 0.0
1619761.0 1619767.0 1370800564.0 1.0 1.0 0.0
1702707.0 1702713.0 1370883510.0 1.0 1.0 0.0
1702869.0 1702875.0 1370883672.0 2912.0 0.0 0.0
1706323.0 1706337.0 1370887126.0 1.0 1.0 0.0
1708364.0 1708376.0 1370889167.0 1.0 1.0 0.0
1713417.0 1713423.0 1370894220.0 1.0 1.0 0.0
1713573.0 1713585.0 1370894376.0 2927.0 0.0 0.0
1715929.0 1715941.0 1370896732.0 1.0 1.0 0.0
1716121.0 1716133.0 1370896924.0 2944.0 0.0 0.0
1761247.0 1761253.0 1370942050.0 1.0 1.0 0.0
1761453.0 1761470.0 1370942256.0 3035.0 0.0 0.0
1792507.0 1792536.0 1370973310.0 1.0 1.0 0.0
1792669.0 1792681.0 1370973472.0 3046.0 0.0 0.0
1796355.0 1796367.0 1370977158.0 1.0 1.0 0.0
1796547.0 1796553.0 1370977350.0 2988.0 0.0 0.0
1803199.0 1803211.0 1370984002.0 1.0 1.0 0.0
1803805.0 1803835.0 1370984608.0 1.0 1.0 0.0
1803956.0 1803962.0 1370984759.0 2972.0 0.0 0.0
1841837.0 1841844.0 1371022640.0 1.0 1.0 0.0
1842012.0 1842024.0 1371022815.0 2980.0 0.0 0.0
1842589.0 1842595.0 1371023392.0 1.0 1.0 0.0
1842770.0 1842781.0 1371023573.0 2983.33333333 0.0 0.0
1847675.0 1847700.0 1371028478.0 1.0 1.0 0.0
1847826.0 1847838.0 1371028629.0 3033.0 0.0 0.0
1852062.0 1852084.0 1371032865.0 446.5 1.0 0.0
1852223.0 1852229.0 1371033026.0 2996.0 0.0 0.0
1865087.0 1865105.0 1371045890.0 1.0 1.0 0.0
1865286.0 1865292.0 1371046089.0 3006.0 0.0 0.0
1865421.0 1865427.0 1371046224.0 1.0 1.0 0.0
1870722.0 1870728.0 1371051525.0 1.0 1.0 0.0
1870884.0 1870890.0 1371051687.0 3041.0 0.0 0.0
1881064.0 1881070.0 1371061867.0 1.0 1.0 0.0
1881256.0 1881262.0 1371062059.0 2848.0 0.0 0.0
1883122.0 1883135.0 1371063925.0 1.0 1.0 0.0
1883286.0 1883297.0 1371064089.0 2997.66666667 0.0 0.0
1938154.0 1938173.0 1371118957.0 1.0 1.0 0.0
1938515.0 1938528.0 1371119318.0 1.0 1.0 0.0
1958725.0 1958732.0 1371139528.0 1.0 1.0 0.0
1958924.0 1958942.0 1371139727.0 2974.0 0.0 0.0
1964615.0 1964626.0 1371145418.0 0.166666666667 1.0 0.0
1964813.0 1964819.0 1371145616.0 2971.0 0.0 0.0
1971002.0 1971013.0 1371151805.0 0.166666666667 1.0 0.0
1971193.0 1971199.0 1371151996.0 2957.0 0.0 0.0
1974291.0 1974299.0 1371155094.0 1.0 1.0 0.0
1974466.0 1974472.0 1371155269.0 3020.0 0.0 0.0
2013519.0 2013530.0 1371194322.0 488.5 1.0 0.0
2015578.0 2015584.0 1371196381.0 1.0 1.0 0.0
2049006.0 2049014.0 1371229809.0 1.0 1.0 0.0
2049192.0 2049210.0 1371229995.0 3045.0 0.0 0.0
2049969.0 2049981.0 1371230772.0 1.0 1.0 0.0
2050114.0 2050137.0 1371230917.0 2953.5 0.0 0.0
2054665.0 2054683.0 1371235468.0 1.0 1.0 0.0
2054817.0 2054852.0 1371235620.0 2885.83333333 0.0 0.0
2101516.0 2101534.0 1371282319.0 1.0 1.0 0.0
2101721.0 2101727.0 1371282524.0 3030.0 0.0 0.0
2109462.0 2109468.0 1371290265.0 1.0 1.0 0.0
2109630.0 2109642.0 1371290433.0 3048.0 0.0 0.0
2109955.0 2109968.0 1371290758.0 1.0 1.0 0.0
2110377.0 2110384.0 1371291180.0 1.0 1.0 0.0
2113914.0 2113931.0 1371294717.0 1.0 1.0 0.0
2119383.0 2119390.0 1371300186.0 1.0 1.0 0.0
2119564.0 2119576.0 1371300367.0 2905.0 0.0 0.0
2140973.0 2140986.0 1371321776.0 1.0 1.0 0.0
2141154.0 2141172.0 1371321957.0 2976.0 0.0 0.0
2145842.0 2145859.0 1371326645.0 1.0 1.0 0.0
2150716.0 2150722.0 1371331519.0 1.0 1.0 0.0
2150866.0 2150872.0 1371331669.0 3004.0 0.0 0.0
2199432.0 2199438.0 1371380235.0 1.0 1.0 0.0
2199672.0 2199678.0 1371380475.0 2793.0 0.0 0.0
2200960.0 2200968.0 1371381763.0 1.0 1.0 0.0
2219031.0 2219049.0 1371399834.0 1.0 1.0 0.0
2219235.0 2219241.0 1371400038.0 3027.0 0.0 0.0
2281807.0 2281818.0 1371462610.0 0.166666666667 1.0 0.0
2282028.0 2282046.0 1371462831.0 2964.0 0.0 0.0
2283273.0 2283279.0 1371464076.0 1.0 1.0 0.0
2309565.0 2309582.0 1371490368.0 1.0 1.0 0.0
2309703.0 2309721.0 1371490506.0 2951.0 0.0 0.0
2310411.0 2310424.0 1371491214.0 1.0 1.0 0.0
2538506.0 2538519.0 1371719309.0 1.0 1.0 0.0
2538705.0 2538711.0 1371719508.0 2969.0 0.0 0.0
2572194.0 2572218.0 1371752997.0 1.0 1.0 0.0
2572404.0 2572410.0 1371753207.0 2979.0 0.0 0.0
2640889.0 2640896.0 1371821692.0 1.0 1.0 0.0
2641070.0 2641082.0 1371821873.0 2989.0 0.0 0.0
2641289.0 2641300.0 1371822092.0 1.0 1.0 0.0
2641865.0 2641877.0 1371822668.0 1.0 1.0 0.0
2651217.0 2651231.0 1371832020.0 1.0 1.0 0.0
2651403.0 2651409.0 1371832206.0 2974.0 0.0 0.0
2662445.0 2662451.0 1371843248.0 1.0 1.0 0.0
2662613.0 2662625.0 1371843416.0 2944.0 0.0 0.0
2708182.0 2708195.0 1371888985.0 1.0 1.0 0.0
2708369.0 2708375.0 1371889172.0 2906.0 0.0 0.0
2719468.0 2719475.0 1371900271.0 1.0 1.0 0.0
2719661.0 2719667.0 1371900464.0 2985.0 0.0 0.0
2722531.0 2722549.0 1371903334.0 1.0 1.0 0.0
2722670.0 2722682.0 1371903473.0 2900.0 0.0 0.0
2752335.0 2752347.0 1371933138.0 1.0 1.0 0.0
2752485.0 2752497.0 1371933288.0 2988.0 0.0 0.0
2795619.0 2795630.0 1371976422.0 1.0 1.0 0.0
2795805.0 2795811.0 1371976608.0 2871.0 0.0 0.0
2832178.0 2832191.0 1372012981.0 1.0 1.0 0.0
2832348.0 2832359.0 1372013151.0 2994.0 0.0 0.0
2840887.0 2840898.0 1372021690.0 97.8333333333 1.0 0.0
2841042.0 2841048.0 1372021845.0 3002.0 0.0 0.0
2883039.0 2883050.0 1372063842.0 1.0 1.0 0.0
2895291.0 2895298.0 1372076094.0 1.0 1.0 0.0
2915822.0 2915839.0 1372096625.0 1.0 1.0 0.0
2916032.0 2916038.0 1372096835.0 2969.0 0.0 0.0
2916450.0 2916462.0 1372097253.0 1.0 1.0 0.0
2916583.0 2916588.0 1372097386.0 2533.33333333 0.0 0.0
2921208.0 2921214.0 1372102011.0 1.0 1.0 0.0
2921388.0 2921394.0 1372102191.0 2961.0 0.0 0.0
2976875.0 2976892.0 1372157678.0 1.0 1.0 0.0
2977909.0 2977916.0 1372158712.0 1.0 1.0 0.0
2988461.0 2988467.0 1372169264.0 1.0 1.0 0.0
2989045.0 2989051.0 1372169848.0 1.0 1.0 0.0
2999128.0 2999145.0 1372179931.0 0.166666666667 1.0 0.0
2999326.0 2999332.0 1372180129.0 2936.0 0.0 0.0
3011100.0 3011106.0 1372191903.0 1.0 1.0 0.0
3011227.0 3011250.0 1372192030.0 2978.83333333 0.0 0.0
3084939.0 3084951.0 1372265742.0 1.0 1.0 0.0
3085132.0 3085144.0 1372265935.0 2992.0 0.0 0.0
3172503.0 3172515.0 1372353306.0 1.0 1.0 0.0
3172689.0 3172701.0 1372353492.0 2948.0 0.0 0.0
3271921.0 3271929.0 1372452724.0 1.0 1.0 0.0
3272095.0 3272107.0 1372452898.0 2996.0 0.0 0.0
3312443.0 3312456.0 1372493246.0 1.0 1.0 0.0
3312647.0 3312653.0 1372493450.0 3004.0 0.0 0.0
3320302.0 3320314.0 1372501105.0 1.0 1.0 0.0
3320482.0 3320500.0 1372501285.0 2939.0 0.0 0.0
3330023.0 3330031.0 1372510826.0 1.0 1.0 0.0
3330157.0 3330174.0 1372510960.0 2966.33333333 0.0 0.0
3346625.0 3346638.0 1372527428.0 1.0 1.0 0.0
3346765.0 3346776.0 1372527568.0 2970.0 0.0 0.0
3360463.0 3360476.0 1372541266.0 1.0 1.0 0.0
3360602.0 3360619.0 1372541405.0 3044.83333333 0.0 0.0
3401181.0 3401193.0 1372581984.0 1.0 1.0 0.0
3401356.0 3401373.0 1372582159.0 2992.5 0.0 0.0
3426645.0 3426658.0 1372607448.0 1.0 1.0 0.0
3426797.0 3426820.0 1372607600.0 2954.16666667 0.0 0.0
3432182.0 3432190.0 1372612985.0 1.0 1.0 0.0
3432351.0 3432357.0 1372613154.0 2980.0 0.0 0.0
3444194.0 3444206.0 1372624997.0 1.0 1.0 0.0
3444327.0 3444332.0 1372625130.0 2406.66666667 0.0 0.0
3485089.0 3485106.0 1372665892.0 1.0 1.0 0.0
3485287.0 3485293.0 1372666090.0 3010.0 0.0 0.0
3511398.0 3511410.0 1372692201.0 1.0 1.0 0.0
3515957.0 3515970.0 1372696760.0 1.0 1.0 0.0
3516151.0 3516162.0 1372696954.0 2946.33333333 0.0 0.0
3532099.0 3532116.0 1372712902.0 1.0 1.0 0.0
3532237.0 3532243.0 1372713040.0 2998.0 0.0 0.0
3578550.0 3578563.0 1372759353.0 1.0 1.0 0.0
3604672.0 3604689.0 1372785475.0 1.0 1.0 0.0
3620094.0 3620101.0 1372800897.0 1.0 1.0 0.0
3620299.0 3620311.0 1372801102.0 2986.0 0.0 0.0
3654376.0 3654383.0 1372835179.0 1.0 1.0 0.0
3654563.0 3654575.0 1372835366.0 2954.0 0.0 0.0
3664997.0 3665003.0 1372845800.0 1.0 1.0 0.0
3665159.0 3665171.0 1372845962.0 3016.0 0.0 0.0
3690166.0 3690172.0 1372870969.0 1.0 1.0 0.0
3690346.0 3690352.0 1372871149.0 2919.0 0.0 0.0
3691534.0 3691540.0 1372872337.0 1.0 1.0 0.0
3700909.0 3700915.0 1372881712.0 1.0 1.0 0.0
3701071.0 3701083.0 1372881874.0 2936.0 0.0 0.0
3776103.0 3776115.0 1372956906.0 1.0 1.0 0.0
3776313.0 3776319.0 1372957116.0 2950.0 0.0 0.0
3777447.0 3777454.0 1372958250.0 1.0 1.0 0.0
3787232.0 3787256.0 1372968035.0 1.0 1.0 0.0
3787400.0 3787418.0 1372968203.0 2957.0 0.0 0.0
3827253.0 3827264.0 1373008056.0 1.0 1.0 0.0
3827427.0 3827439.0 1373008230.0 2974.0 0.0 0.0
3837232.0 3837239.0 1373018035.0 1.0 1.0 0.0
