40968.0 40980.0 1369221772.0 4.16666666667 1.0 2.0
41196.0 41202.0 1369222000.0 1297.0 0.0 2.0
66041.0 66052.0 1369246845.0 39.1666666667 1.0 2.0
66161.0 66172.0 1369246965.0 1291.5 0.0 2.0
83237.0 83255.0 1369264041.0 4.33333333333 1.0 2.0
83297.0 83309.0 1369264101.0 1353.0 0.0 2.0
152568.0 152593.0 1369333372.0 4.16666666667 1.0 2.0
152784.0 152796.0 1369333588.0 1277.0 0.0 2.0
219219.0 219243.0 1369400023.0 4.33333333333 1.0 2.0
219465.0 219471.0 1369400269.0 1300.0 0.0 2.0
298527.0 298539.0 1369479331.0 3.71428571429 1.0 2.0
298647.0 298659.0 1369479451.0 1334.0 0.0 2.0
301257.0 301274.0 1369482061.0 29.2857142857 1.0 2.0
301401.0 301407.0 1369482205.0 1296.0 0.0 2.0
301563.0 301575.0 1369482367.0 1249.0 0.0 2.0
301647.0 301664.0 1369482451.0 25.0 1.0 2.0
321782.0 321794.0 1369502586.0 3.71428571429 1.0 2.0
321878.0 321885.0 1369502682.0 1347.0 0.0 2.0
379936.0 379954.0 1369560740.0 4.0 1.0 2.0
380046.0 380057.0 1369560850.0 41.3333333333 1.0 2.0
380111.0 380123.0 1369560915.0 25.0 1.0 2.0
387136.0 387153.0 1369567940.0 27.5714285714 1.0 2.0
387377.0 387388.0 1369568181.0 1286.5 0.0 2.0
387773.0 387790.0 1369568577.0 4.16666666667 1.0 2.0
387862.0 387880.0 1369568666.0 1204.0 0.0 2.0
407709.0 407720.0 1369588513.0 4.5 1.0 2.0
407835.0 407841.0 1369588639.0 1310.0 0.0 2.0
419430.0 419446.0 1369600234.0 4.16666666667 1.0 2.0
419525.0 419531.0 1369600329.0 1317.0 0.0 2.0
465070.0 465087.0 1369645874.0 25.0 1.0 2.0
465160.0 465166.0 1369645964.0 1359.0 0.0 2.0
471243.0 471255.0 1369652047.0 4.16666666667 1.0 2.0
471435.0 471465.0 1369652239.0 1277.0 0.0 2.0
496011.0 496024.0 1369676815.0 26.0 1.0 2.0
496115.0 496138.0 1369676919.0 1336.83333333 0.0 2.0
496276.0 496306.0 1369677080.0 1280.0 0.0 2.0
496361.0 496380.0 1369677165.0 25.0 1.0 2.0
496458.0 496464.0 1369677262.0 1238.0 0.0 2.0
502259.0 502271.0 1369683063.0 25.0 1.0 2.0
502343.0 502355.0 1369683147.0 1283.0 0.0 2.0
577823.0 577852.0 1369758627.0 3.57142857143 1.0 2.0
578039.0 578045.0 1369758843.0 1257.0 0.0 2.0
580971.0 580995.0 1369761775.0 4.5 1.0 2.0
581097.0 581103.0 1369761901.0 1301.0 0.0 2.0
581307.0 581325.0 1369762111.0 25.0 1.0 2.0
581361.0 581373.0 1369762165.0 1256.0 0.0 2.0
631701.0 631712.0 1369812505.0 4.16666666667 1.0 2.0
631791.0 631802.0 1369812595.0 1316.66666667 0.0 2.0
654484.0 654495.0 1369835288.0 4.33333333333 1.0 2.0
654539.0 654556.0 1369835343.0 1346.16666667 0.0 2.0
667139.0 667150.0 1369847943.0 25.3333333333 1.0 2.0
667426.0 667450.0 1369848230.0 1233.0 0.0 2.0
667517.0 667528.0 1369848321.0 1232.66666667 0.0 2.0
671911.0 671922.0 1369852715.0 31.1666666667 1.0 2.0
671970.0 671982.0 1369852774.0 1311.0 0.0 2.0
675486.0 675497.0 1369856290.0 4.16666666667 1.0 2.0
675551.0 675557.0 1369856355.0 1297.0 0.0 2.0
735771.0 735794.0 1369916575.0 3.71428571429 1.0 2.0
735975.0 735981.0 1369916779.0 1293.0 0.0 2.0
754332.0 754345.0 1369935136.0 25.0 1.0 2.0
754483.0 754495.0 1369935287.0 1290.0 0.0 2.0
754573.0 754579.0 1369935377.0 1274.0 0.0 2.0
754687.0 754699.0 1369935491.0 1262.0 0.0 2.0
754772.0 754789.0 1369935576.0 1221.33333333 0.0 2.0
766280.0 766298.0 1369947084.0 4.33333333333 1.0 2.0
766358.0 766382.0 1369947162.0 1320.0 0.0 2.0
806087.0 806098.0 1369986891.0 35.8333333333 1.0 2.0
806140.0 806158.0 1369986944.0 1323.0 0.0 2.0
807338.0 807355.0 1369988142.0 4.16666666667 1.0 2.0
807392.0 807403.0 1369988196.0 1292.33333333 0.0 2.0
809139.0 809157.0 1369989943.0 0.333333333333 1.0 2.0
815635.0 815652.0 1369996439.0 28.2857142857 1.0 2.0
815701.0 815719.0 1369996505.0 2068.0 0.0 2.0
826486.0 826493.0 1370007290.0 26.0 1.0 2.0
826667.0 826673.0 1370007471.0 1293.0 0.0 2.0
833942.0 833966.0 1370014746.0 4.33333333333 1.0 2.0
834134.0 834140.0 1370014938.0 1285.0 0.0 2.0
896056.0 896068.0 1370076860.0 4.33333333333 1.0 2.0
896122.0 896128.0 1370076926.0 1337.0 0.0 2.0
896164.0 896188.0 1370076968.0 1322.0 0.0 2.0
903535.0 903547.0 1370084339.0 6.33333333333 1.0 2.0
903607.0 903619.0 1370084411.0 1314.0 0.0 2.0
903806.0 903822.0 1370084610.0 61.0 1.0 2.0
904004.0 904015.0 1370084808.0 1250.83333333 0.0 2.0
926229.0 926251.0 1370107033.0 0.166666666667 1.0 2.0
926287.0 926306.0 1370107091.0 1305.16666667 0.0 2.0
934605.0 934616.0 1370115409.0 2.66666666667 1.0 2.0
934653.0 934676.0 1370115457.0 1314.5 0.0 2.0
935115.0 935132.0 1370115919.0 29.5714285714 1.0 2.0
935200.0 935223.0 1370116004.0 4.16666666667 1.0 2.0
935265.0 935271.0 1370116069.0 1296.0 0.0 2.0
986272.0 986284.0 1370167076.0 4.33333333333 1.0 2.0
986320.0 986326.0 1370167124.0 1316.0 0.0 2.0
986369.0 986392.0 1370167173.0 1304.0 0.0 2.0
987724.0 987733.0 1370168528.0 19.75 1.0 2.0
987781.0 987793.0 1370168585.0 1305.0 0.0 2.0
987829.0 987835.0 1370168633.0 1282.0 0.0 2.0
997078.0 997089.0 1370177882.0 31.3333333333 1.0 2.0
997161.0 997180.0 1370177965.0 1328.0 0.0 2.0
1013000.0 1013023.0 1370193804.0 24.7142857143 1.0 2.0
1013145.0 1013168.0 1370193949.0 1289.57142857 0.0 2.0
1024779.0 1024803.0 1370205583.0 27.8571428571 1.0 2.0
1063624.0 1063647.0 1370244428.0 4.33333333333 1.0 2.0
1063696.0 1063702.0 1370244500.0 26.0 1.0 2.0
1078603.0 1078620.0 1370259407.0 4.16666666667 1.0 2.0
1078706.0 1078723.0 1370259510.0 1323.5 0.0 2.0
1098200.0 1098216.0 1370279004.0 32.8333333333 1.0 2.0
1098325.0 1098331.0 1370279129.0 1319.0 0.0 2.0
1111412.0 1111423.0 1370292216.0 4.16666666667 1.0 2.0
1111484.0 1111501.0 1370292288.0 1318.66666667 0.0 2.0
1142712.0 1142730.0 1370323516.0 27.7142857143 1.0 2.0
1142905.0 1142922.0 1370323709.0 4.16666666667 1.0 2.0
1148233.0 1148245.0 1370329037.0 35.1666666667 1.0 2.0
1148347.0 1148353.0 1370329151.0 1304.0 0.0 2.0
1160908.0 1160931.0 1370341712.0 4.33333333333 1.0 2.0
1161119.0 1161136.0 1370341923.0 1301.0 0.0 2.0
1194368.0 1194391.0 1370375172.0 15.2857142857 1.0 2.0
1194519.0 1194530.0 1370375323.0 1297.83333333 0.0 2.0
1229980.0 1229991.0 1370410784.0 4.33333333333 1.0 2.0
1230058.0 1230075.0 1370410862.0 1338.0 0.0 2.0
1237047.0 1237064.0 1370417851.0 17.6666666667 1.0 2.0
1237100.0 1237107.0 1370417904.0 1321.0 0.0 2.0
1237143.0 1237155.0 1370417947.0 25.0 1.0 2.0
1275559.0 1275576.0 1370456363.0 4.16666666667 1.0 2.0
1275654.0 1275660.0 1370456458.0 1326.0 0.0 2.0
1316294.0 1316323.0 1370497098.0 4.33333333333 1.0 2.0
1316366.0 1316378.0 1370497170.0 26.0 1.0 2.0
1324220.0 1324243.0 1370505024.0 4.16666666667 1.0 2.0
1324303.0 1324309.0 1370505107.0 25.0 1.0 2.0
1324345.0 1324357.0 1370505149.0 1300.0 0.0 2.0
1338857.0 1338876.0 1370519661.0 2.0 1.0 2.0
1339038.0 1339044.0 1370519842.0 1301.0 0.0 2.0
1360534.0 1360546.0 1370541338.0 151.571428571 1.0 2.0
1360606.0 1360630.0 1370541410.0 1329.0 0.0 2.0
1360931.0 1360942.0 1370541735.0 4.33333333333 1.0 2.0
1361028.0 1361039.0 1370541832.0 1301.66666667 0.0 2.0
1402222.0 1402235.0 1370583026.0 26.0 1.0 2.0
1402282.0 1402288.0 1370583086.0 1339.0 0.0 2.0
1413437.0 1413459.0 1370594241.0 4.16666666667 1.0 2.0
1413514.0 1413520.0 1370594318.0 26.0 1.0 2.0
1413562.0 1413568.0 1370594366.0 1320.0 0.0 2.0
1427831.0 1427849.0 1370608635.0 11.3333333333 1.0 2.0
1428034.0 1428052.0 1370608838.0 1275.0 0.0 2.0
1428728.0 1428746.0 1370609532.0 45.5714285714 1.0 2.0
1428938.0 1428950.0 1370609742.0 1248.0 0.0 2.0
1446966.0 1446977.0 1370627770.0 4.33333333333 1.0 2.0
1447091.0 1447097.0 1370627895.0 1291.0 0.0 2.0
1447133.0 1447146.0 1370627937.0 25.0 1.0 2.0
1447284.0 1447296.0 1370628088.0 1241.0 0.0 2.0
1447332.0 1447344.0 1370628136.0 197.0 1.0 2.0
1447500.0 1447512.0 1370628304.0 1196.0 0.0 2.0
1507154.0 1507184.0 1370687958.0 4.16666666667 1.0 2.0
1507418.0 1507424.0 1370688222.0 1250.0 0.0 2.0
1507646.0 1507670.0 1370688450.0 1196.0 0.0 2.0
1513694.0 1513710.0 1370694498.0 38.6666666667 1.0 2.0
1513837.0 1513848.0 1370694641.0 1306.0 0.0 2.0
1514024.0 1514030.0 1370694828.0 1249.0 0.0 2.0
1514133.0 1514140.0 1370694937.0 26.0 1.0 2.0
1514309.0 1514320.0 1370695113.0 1200.66666667 0.0 2.0
1514806.0 1514841.0 1370695610.0 3.71428571429 1.0 2.0
1514963.0 1514986.0 1370695767.0 1191.66666667 0.0 2.0
1525915.0 1525926.0 1370706719.0 14.3333333333 1.0 2.0
1587795.0 1587818.0 1370768599.0 4.16666666667 1.0 2.0
1587855.0 1587861.0 1370768659.0 25.0 1.0 2.0
1587904.0 1587910.0 1370768708.0 1321.0 0.0 2.0
1597095.0 1597105.0 1370777899.0 222.5 1.0 2.0
1597244.0 1597255.0 1370778048.0 1315.0 0.0 2.0
1598200.0 1598213.0 1370779004.0 25.0 1.0 2.0
1598363.0 1598381.0 1370779167.0 1266.0 0.0 2.0
1598590.0 1598609.0 1370779394.0 1219.0 0.0 2.0
1598783.0 1598800.0 1370779587.0 1173.83333333 0.0 2.0
1661460.0 1661472.0 1370842264.0 208.833333333 1.0 2.0
1661519.0 1661536.0 1370842323.0 1332.0 0.0 2.0
1671618.0 1671642.0 1370852422.0 4.33333333333 1.0 2.0
1671714.0 1671720.0 1370852518.0 1346.0 0.0 2.0
1701517.0 1701523.0 1370882321.0 187.428571429 1.0 2.0
1701656.0 1701673.0 1370882460.0 1290.83333333 0.0 2.0
